GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400038,190,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,10,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,132,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,215,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,8,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,44,187,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,219,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,7,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,100,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,230,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,224,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,260,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,5,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-78,250,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,305,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,2,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,80,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400055,509,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,9,19,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,44,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400055,519,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,8,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,243,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400070,508,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,4,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,86,1,1,20241023,UTA,MEM
Shot Chart Detail,0022400084,97,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,5,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,80,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,479,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,5,49,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,25,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,515,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,123,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400115,152,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,11,18,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,12,1,1,20241029,UTA,SAC
Shot Chart Detail,0022400115,219,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,6,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,246,1,1,20241029,UTA,SAC
Shot Chart Detail,0022400115,234,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,5,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,68,1,1,20241029,UTA,SAC
Shot Chart Detail,0022400115,635,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,0,32,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,30,1,1,20241029,UTA,SAC
Shot Chart Detail,0022400130,221,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,8,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-13,1,1,20241031,UTA,SAS
Shot Chart Detail,0022400130,481,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,2,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,1,20241031,UTA,SAS
Shot Chart Detail,0022400148,79,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,98,257,1,1,20241102,DEN,UTA
Shot Chart Detail,0022400148,488,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,2,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-54,293,1,1,20241102,DEN,UTA
Shot Chart Detail,0022400148,545,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,11,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,61,100,1,1,20241102,DEN,UTA
Shot Chart Detail,0022400160,241,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,7,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,31,113,1,1,20241104,CHI,UTA
Shot Chart Detail,0022400182,615,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,1,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,74,1,1,20241107,MIL,UTA
Shot Chart Detail,0022400262,203,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,9,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,162,215,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,232,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,7,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,18,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,235,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,7,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,22,277,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,272,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,5,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,275,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,4,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,20,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,611,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,10,14,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,749,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,158,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400298,144,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241127,UTA,DEN
Shot Chart Detail,0022400298,418,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,3,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,1,20241127,UTA,DEN
Shot Chart Detail,0022400298,447,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,234,1,1,20241127,UTA,DEN
Shot Chart Detail,0022400298,497,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,10,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,229,1,1,20241127,UTA,DEN
Shot Chart Detail,0022400298,594,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,2,46,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,16,1,1,20241127,UTA,DEN
Shot Chart Detail,0022400304,96,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,5,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,80,43,1,1,20241130,UTA,DAL
Shot Chart Detail,0022400304,101,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,4,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,67,1,1,20241130,UTA,DAL
Shot Chart Detail,0022400304,108,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,3,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,56,244,1,1,20241130,UTA,DAL
Shot Chart Detail,0022400304,510,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,0,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,155,1,1,20241130,UTA,DAL
Shot Chart Detail,0022400311,89,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,4,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,5,1,1,20241201,UTA,LAL
Shot Chart Detail,0022400311,271,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,5,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-83,241,1,1,20241201,UTA,LAL
Shot Chart Detail,0022400339,186,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,9,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,59,1,1,20241206,POR,UTA
Shot Chart Detail,0022400339,527,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,11,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20241206,POR,UTA
Shot Chart Detail,0022400339,580,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,7,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,31,1,1,20241206,POR,UTA
Shot Chart Detail,0022400339,602,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,5,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,69,113,1,1,20241206,POR,UTA
Shot Chart Detail,0022400339,648,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,1,6,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,71,45,1,1,20241206,POR,UTA
Shot Chart Detail,0022400357,130,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,2,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,148,1,1,20241208,SAC,UTA
Shot Chart Detail,0022400357,162,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,12,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,24,1,1,20241208,SAC,UTA
Shot Chart Detail,0022400357,580,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,5,15,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,199,1,1,20241208,SAC,UTA
Shot Chart Detail,0022400360,120,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,3,3,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,13,1,1,20241219,DET,UTA
Shot Chart Detail,0022400360,151,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,39,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,2,1,1,20241219,DET,UTA
Shot Chart Detail,0022400379,160,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,1,20241221,BKN,UTA
Shot Chart Detail,0022400379,524,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,9,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,255,1,1,20241221,BKN,UTA
Shot Chart Detail,0022400379,530,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,8,31,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20241221,BKN,UTA
Shot Chart Detail,0022400392,212,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,8,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,64,1,1,20241223,CLE,UTA
Shot Chart Detail,0022400417,279,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,3,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,85,153,1,1,20241226,POR,UTA
Shot Chart Detail,0022400417,416,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,5,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-59,-5,1,1,20241226,POR,UTA
Shot Chart Detail,0022400433,153,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,1,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-77,115,1,1,20241228,UTA,PHI
Shot Chart Detail,0022400433,216,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,17,1,1,20241228,UTA,PHI
Shot Chart Detail,0022400433,233,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,6,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,98,254,1,1,20241228,UTA,PHI
Shot Chart Detail,0022400433,483,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,1,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,82,271,1,1,20241228,UTA,PHI
Shot Chart Detail,0022400433,486,1641729,Brice Sensabaugh,1610612762,Utah Jazz,3,1,8,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-16,83,1,1,20241228,UTA,PHI
Shot Chart Detail,0022400433,547,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,8,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,70,268,1,1,20241228,UTA,PHI
Shot Chart Detail,0022400445,508,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,9,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-6,1,1,20241230,UTA,DEN
Shot Chart Detail,0022400445,532,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,8,1,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-62,34,1,1,20241230,UTA,DEN
Shot Chart Detail,0022400458,186,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,9,26,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,33,81,1,1,20250101,NYK,UTA
Shot Chart Detail,0022400458,193,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,8,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20250101,NYK,UTA
Shot Chart Detail,0022400481,193,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,10,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,221,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,243,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,7,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,8,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,251,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-164,178,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,267,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,4,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,284,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,3,16,Made Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,19,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,539,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,9,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-222,137,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,597,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,6,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-203,175,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,609,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,173,195,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,616,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,4,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,31,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,623,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,254,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,652,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,1,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,29,118,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400481,655,1641729,Brice Sensabaugh,1610612762,Utah Jazz,4,0,39,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-180,247,1,1,20250104,MIA,UTA
Shot Chart Detail,0022400490,143,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-39,278,1,1,20250105,ORL,UTA
Shot Chart Detail,0022400490,148,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,0,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,1,20250105,ORL,UTA
Shot Chart Detail,0022400490,194,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,35,1,1,20250105,ORL,UTA
Shot Chart Detail,0022400490,217,1641729,Brice Sensabaugh,1610612762,Utah Jazz,2,6,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,14,1,1,20250105,ORL,UTA
