PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630198,"Joe, Isaiah",1,74,4,24-22,0.007,0.05,0.05,1.0,1.5,0.0,0.0,0.0,,0.007,0.05,0.05,1.0
1630198,"Joe, Isaiah",2,74,53,22-18 Very Early,0.18,0.72,1.43,0.5,0.66,0.041,0.26,0.32,0.792,0.139,0.46,1.11,0.415
1630198,"Joe, Isaiah",3,74,59,18-15 Early,0.199,0.7,1.58,0.444,0.611,0.034,0.18,0.27,0.65,0.165,0.53,1.31,0.402
1630198,"Joe, Isaiah",4,74,73,15-7 Average,0.481,1.66,3.82,0.435,0.608,0.099,0.34,0.78,0.431,0.383,1.32,3.04,0.436
1630198,"Joe, Isaiah",5,74,28,7-4 Late,0.06,0.15,0.47,0.314,0.429,0.014,0.04,0.11,0.375,0.046,0.11,0.36,0.296
1630198,"Joe, Isaiah",6,74,39,4-0 Very Late,0.073,0.22,0.58,0.372,0.477,0.02,0.09,0.16,0.583,0.053,0.12,0.42,0.29
