PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631097,"Mathurin, Bennedict",1,72,68,0 Dribbles,0.301,1.96,3.57,0.549,0.65,0.152,1.24,1.81,0.685,0.149,0.72,1.76,0.409
1631097,"Mathurin, Bennedict",2,72,66,1 Dribble,0.166,0.82,1.97,0.415,0.475,0.094,0.58,1.11,0.525,0.073,0.24,0.86,0.274
1631097,"Mathurin, Bennedict",3,72,59,2 Dribbles,0.168,0.83,1.99,0.42,0.462,0.13,0.67,1.54,0.432,0.038,0.17,0.44,0.375
1631097,"Mathurin, Bennedict",4,72,67,3-6 Dribbles,0.307,1.61,3.64,0.443,0.471,0.242,1.4,2.86,0.49,0.066,0.21,0.78,0.268
1631097,"Mathurin, Bennedict",5,72,34,7+ Dribbles,0.057,0.21,0.68,0.306,0.327,0.045,0.18,0.53,0.342,0.013,0.03,0.15,0.182
