PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629614,"Nembhard, Andrew",1,65,60,Catch and Shoot,0.284,0.77,2.35,0.327,0.454,0.043,0.17,0.35,0.478,0.241,0.6,2.0,0.3
1629614,"Nembhard, Andrew",2,65,57,Pull Ups,0.369,1.32,3.06,0.432,0.462,0.288,1.14,2.38,0.477,0.082,0.18,0.68,0.273
1629614,"Nembhard, Andrew",3,65,58,Less than 10 ft,0.341,1.71,2.83,0.603,0.603,0.341,1.71,2.83,0.603,0.0,0.0,0.0,
1629614,"Nembhard, Andrew",4,65,3,Other,0.006,0.0,0.05,0.0,0.0,0.004,0.0,0.03,0.0,0.002,0.0,0.02,0.0
