PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,2,"Martin, Jaylen",1641798,0.001,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,19,"Evbuomwan, Tosan",1641787,0.027,0.82,0.08,0.11,0.28,0.409,0.04,0.1,0.375,0.08,0.18,0.429
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,21,"Beekman, Reece",1641736,0.034,1.05,0.09,0.16,0.38,0.433,0.13,0.25,0.5,0.04,0.13,0.3
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,33,"Clowney, Noah",1641730,0.052,1.61,0.06,0.1,0.35,0.286,0.04,0.22,0.176,0.06,0.14,0.455
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,6,"Whitehead, Dariq",1641727,0.006,0.19,0.0,0.04,0.08,0.5,0.04,0.05,0.75,0.0,0.03,0.0
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,5,"Lewis, Maxwell",1641721,0.003,0.1,0.04,0.05,0.06,0.8,0.01,0.01,1.0,0.04,0.05,0.75
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,47,"Martin, Tyrese",1631213,0.078,2.39,0.15,0.25,0.66,0.385,0.18,0.3,0.583,0.08,0.35,0.214
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,6,"Timme, Drew",1631166,0.011,0.34,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,5,"Etienne, Tyson",1630623,0.005,0.16,0.03,0.03,0.04,0.667,0.0,0.0,,0.03,0.04,0.667
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,59,"Wilson, Jalen",1630592,0.097,2.97,0.25,0.33,1.0,0.329,0.15,0.41,0.375,0.18,0.59,0.298
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,31,"Watford, Trendon",1630570,0.054,1.65,0.11,0.14,0.44,0.314,0.06,0.19,0.333,0.08,0.25,0.3
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,15,"Thomas, Cam",1630560,0.018,0.56,0.05,0.05,0.2,0.25,0.01,0.09,0.143,0.04,0.11,0.333
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,37,"Sharpe, Day'Ron",1630549,0.063,1.92,0.13,0.16,0.62,0.265,0.08,0.32,0.24,0.09,0.3,0.292
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,53,"Williams, Ziaire",1630533,0.083,2.56,0.16,0.33,0.73,0.448,0.25,0.44,0.571,0.08,0.29,0.261
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,6,"Hayes, Killian",1630165,0.019,0.59,0.06,0.08,0.18,0.429,0.05,0.09,0.571,0.03,0.09,0.286
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,45,"Johnson, Cameron",1629661,0.082,2.51,0.32,0.37,1.09,0.337,0.14,0.38,0.367,0.23,0.71,0.321
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,62,"Claxton, Nic",1629651,0.123,3.78,0.25,0.37,0.85,0.433,0.25,0.61,0.417,0.11,0.24,0.474
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,21,"Milton, Shake",1629003,0.029,0.89,0.06,0.1,0.3,0.333,0.05,0.13,0.4,0.05,0.18,0.286
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,11,"Finney-Smith, Dorian",1627827,0.01,0.32,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.01,0.0
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,27,"Simmons, Ben",1627732,0.071,2.19,0.3,0.32,0.91,0.347,0.18,0.39,0.452,0.14,0.52,0.268
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,29,"Russell, D'Angelo",1626156,0.092,2.82,0.29,0.37,1.06,0.345,0.23,0.57,0.4,0.14,0.49,0.282
1630553,"Johnson, Keon",Brooklyn Nets,1610612751,BKN,received,17,"Schröder, Dennis",203471,0.039,1.2,0.15,0.16,0.42,0.394,0.04,0.08,0.5,0.13,0.34,0.37
