PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,7,"Freeman, Enrique",1642402,0.003,0.19,0.03,0.03,0.08,0.333,0.03,0.05,0.5,0.0,0.03,0.0
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,7,"Furphy, Johnny",1642277,0.005,0.38,0.07,0.07,0.15,0.455,0.01,0.04,0.333,0.05,0.11,0.5
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,34,"Sheppard, Ben",1641767,0.034,2.58,0.26,0.27,0.68,0.4,0.08,0.15,0.545,0.19,0.53,0.359
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,43,"Walker, Jarace",1641716,0.036,2.71,0.29,0.3,0.82,0.367,0.16,0.45,0.364,0.14,0.37,0.37
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,12,"Jackson, Quenton",1631245,0.024,1.79,0.16,0.19,0.42,0.452,0.14,0.29,0.476,0.05,0.14,0.4
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,65,"Mathurin, Bennedict",1631097,0.13,9.71,0.99,1.4,3.36,0.416,1.0,2.22,0.451,0.4,1.14,0.349
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,2,"Jackson, Isaiah",1630543,0.002,0.12,0.03,0.03,0.05,0.5,0.03,0.05,0.5,0.0,0.0,
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,38,"Nesmith, Aaron",1630174,0.07,5.26,0.95,0.96,1.86,0.515,0.48,0.81,0.593,0.48,1.05,0.455
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,68,"Toppin, Obi",1630167,0.076,5.66,1.1,1.14,2.14,0.532,0.67,0.95,0.71,0.47,1.19,0.391
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,1,"Wiseman, James",1630164,0.0,0.03,0.01,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,3,"Brown, Moses",1629650,0.002,0.15,0.04,0.04,0.07,0.6,0.04,0.07,0.6,0.0,0.0,
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,57,"Nembhard, Andrew",1629614,0.194,14.51,0.82,1.25,2.71,0.46,0.96,1.78,0.538,0.29,0.93,0.309
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,35,"Bryant, Thomas",1628418,0.026,1.95,0.29,0.29,0.68,0.42,0.16,0.33,0.5,0.12,0.36,0.346
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,1,"Bradley, Tony",1628396,0.0,0.01,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,72,"Siakam, Pascal",1627783,0.189,14.1,2.0,2.6,5.52,0.471,2.03,4.1,0.495,0.58,1.42,0.404
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,65,"Turner, Myles",1626167,0.142,10.59,1.92,1.95,4.66,0.418,0.92,2.12,0.432,1.03,2.53,0.405
1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,56,"McConnell, T.J.",204456,0.066,4.96,0.26,0.49,0.95,0.522,0.45,0.89,0.508,0.04,0.05,0.75
