PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642273,"George, Kyshawn",1,68,2,0-2 Feet - Very Tight,0.004,0.0,0.03,0.0,0.0,0.004,0.0,0.03,0.0,0.0,0.0,0.0,
1642273,"George, Kyshawn",2,68,15,2-4 Feet - Tight,0.035,0.04,0.28,0.158,0.158,0.018,0.04,0.15,0.3,0.016,0.0,0.13,0.0
1642273,"George, Kyshawn",3,68,62,4-6 Feet - Open,0.273,0.65,2.19,0.295,0.423,0.026,0.09,0.21,0.429,0.247,0.56,1.99,0.281
1642273,"George, Kyshawn",4,68,67,6+ Feet - Wide Open,0.394,1.13,3.16,0.358,0.535,0.009,0.01,0.07,0.2,0.385,1.12,3.09,0.362
