PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203932,"Gordon, Aaron",1,51,50,0 Dribbles,0.547,3.12,5.33,0.585,0.688,0.302,2.02,2.94,0.687,0.245,1.1,2.39,0.459
203932,"Gordon, Aaron",2,51,38,1 Dribble,0.153,0.76,1.49,0.513,0.559,0.109,0.63,1.06,0.593,0.044,0.14,0.43,0.318
203932,"Gordon, Aaron",3,51,24,2 Dribbles,0.06,0.24,0.59,0.4,0.467,0.042,0.16,0.41,0.381,0.018,0.08,0.18,0.444
203932,"Gordon, Aaron",4,51,36,3-6 Dribbles,0.135,0.61,1.31,0.463,0.507,0.109,0.49,1.06,0.463,0.026,0.12,0.25,0.462
203932,"Gordon, Aaron",5,51,30,7+ Dribbles,0.105,0.45,1.02,0.442,0.462,0.093,0.41,0.9,0.457,0.012,0.04,0.12,0.333
