PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,26,"Tyson, Jaylon",1642281,0.039,1.24,0.06,0.09,0.27,0.316,0.01,0.13,0.111,0.07,0.14,0.5
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,24,"Porter Jr., Craig",1641854,0.031,0.99,0.11,0.19,0.34,0.542,0.09,0.19,0.462,0.1,0.16,0.636
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,1,"Bates, Emoni",1641734,0.001,0.04,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,3,"Travers, Luke",1631247,0.003,0.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,59,"Mobley, Evan",1630596,0.152,4.8,0.23,0.6,1.19,0.506,0.4,0.81,0.491,0.2,0.37,0.538
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,4,"Thor, JT",1630550,0.003,0.1,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,50,"Merrill, Sam",1630241,0.089,2.81,0.2,0.44,0.93,0.477,0.27,0.54,0.5,0.17,0.39,0.444
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,27,"Okoro, Isaac",1630171,0.026,0.81,0.06,0.11,0.29,0.4,0.07,0.16,0.455,0.04,0.13,0.333
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,4,"Green, Javonte",1629750,0.004,0.13,0.0,0.01,0.06,0.25,0.0,0.04,0.0,0.01,0.01,1.0
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,47,"Wade, Dean",1629731,0.093,2.94,0.1,0.33,0.71,0.46,0.21,0.46,0.469,0.11,0.26,0.444
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,58,"Garland, Darius",1629636,0.096,3.04,0.44,0.64,1.1,0.584,0.46,0.74,0.615,0.19,0.36,0.52
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,21,"Hunter, De'Andre",1629631,0.048,1.53,0.06,0.17,0.31,0.545,0.11,0.19,0.615,0.06,0.13,0.444
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,32,"Strus, Max",1629622,0.053,1.67,0.09,0.24,0.47,0.515,0.2,0.33,0.609,0.04,0.14,0.3
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,62,"Allen, Jarrett",1628386,0.088,2.77,0.17,0.3,0.61,0.488,0.23,0.46,0.5,0.07,0.16,0.455
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,58,"Mitchell, Donovan",1628378,0.115,3.63,0.23,0.43,1.06,0.405,0.23,0.46,0.5,0.2,0.6,0.333
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,40,"Niang, Georges",1627777,0.094,2.97,0.04,0.19,0.59,0.317,0.13,0.33,0.391,0.06,0.26,0.222
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,22,"LeVert, Caris",1627747,0.029,0.93,0.16,0.21,0.34,0.625,0.1,0.17,0.583,0.11,0.17,0.667
1629660,"Jerome, Ty",Cleveland Cavaliers,1610612739,CLE,received,21,"Thompson, Tristan",202684,0.036,1.14,0.06,0.17,0.31,0.545,0.11,0.17,0.667,0.06,0.14,0.4
