PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203994,"Nurkić, Jusuf",1,51,4,24-22,0.042,0.06,0.16,0.375,0.375,0.042,0.06,0.16,0.375,0.0,0.0,0.0,
203994,"Nurkić, Jusuf",2,51,5,22-18 Very Early,0.032,0.08,0.12,0.667,0.667,0.021,0.08,0.08,1.0,0.011,0.0,0.04,0.0
203994,"Nurkić, Jusuf",3,51,16,18-15 Early,0.127,0.2,0.47,0.417,0.479,0.079,0.14,0.29,0.467,0.048,0.06,0.18,0.333
203994,"Nurkić, Jusuf",4,51,25,15-7 Average,0.561,1.1,2.08,0.528,0.552,0.45,1.0,1.67,0.6,0.111,0.1,0.41,0.238
203994,"Nurkić, Jusuf",5,51,15,7-4 Late,0.138,0.31,0.51,0.615,0.692,0.101,0.24,0.37,0.632,0.037,0.08,0.14,0.571
203994,"Nurkić, Jusuf",6,51,12,4-0 Very Late,0.101,0.1,0.37,0.263,0.289,0.063,0.08,0.24,0.333,0.037,0.02,0.14,0.143
