PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626162,"Oubre Jr., Kelly",1,60,27,24-22,0.058,0.37,0.72,0.512,0.512,0.055,0.37,0.68,0.537,0.003,0.0,0.03,0.0
1626162,"Oubre Jr., Kelly",2,60,48,22-18 Very Early,0.138,0.98,1.7,0.578,0.608,0.109,0.88,1.35,0.654,0.028,0.1,0.35,0.286
1626162,"Oubre Jr., Kelly",3,60,42,18-15 Early,0.107,0.52,1.32,0.392,0.462,0.059,0.33,0.73,0.455,0.047,0.18,0.58,0.314
1626162,"Oubre Jr., Kelly",4,60,60,15-7 Average,0.498,3.08,6.15,0.501,0.56,0.325,2.37,4.02,0.589,0.173,0.72,2.13,0.336
1626162,"Oubre Jr., Kelly",5,60,46,7-4 Late,0.1,0.38,1.23,0.311,0.365,0.057,0.25,0.7,0.357,0.043,0.13,0.53,0.25
1626162,"Oubre Jr., Kelly",6,60,42,4-0 Very Late,0.1,0.47,1.23,0.378,0.399,0.067,0.42,0.83,0.5,0.032,0.05,0.4,0.125
