PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642273,"George, Kyshawn",1,68,66,Catch and Shoot,0.482,1.34,3.87,0.346,0.517,0.004,0.01,0.03,0.5,0.478,1.32,3.84,0.345
1642273,"George, Kyshawn",2,68,58,Pull Ups,0.223,0.49,1.79,0.27,0.369,0.053,0.13,0.43,0.31,0.17,0.35,1.37,0.258
1642273,"George, Kyshawn",3,68,59,Less than 10 ft,0.295,1.16,2.37,0.491,0.491,0.295,1.16,2.37,0.491,0.0,0.0,0.0,
