PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631197,"Rhoden, Jared",1,14,4,24-22,0.063,0.29,0.36,0.8,0.8,0.063,0.29,0.36,0.8,0.0,0.0,0.0,
1631197,"Rhoden, Jared",2,14,8,22-18 Very Early,0.215,0.79,1.21,0.647,0.676,0.152,0.71,0.86,0.833,0.063,0.07,0.36,0.2
1631197,"Rhoden, Jared",3,14,6,18-15 Early,0.101,0.21,0.57,0.375,0.5,0.025,0.07,0.14,0.5,0.076,0.14,0.43,0.333
1631197,"Rhoden, Jared",4,14,9,15-7 Average,0.506,1.36,2.86,0.475,0.588,0.228,0.71,1.29,0.556,0.278,0.64,1.57,0.409
1631197,"Rhoden, Jared",5,14,5,7-4 Late,0.063,0.21,0.36,0.6,0.6,0.051,0.21,0.29,0.75,0.013,0.0,0.07,0.0
1631197,"Rhoden, Jared",6,14,4,4-0 Very Late,0.051,0.0,0.29,0.0,0.0,0.013,0.0,0.07,0.0,0.038,0.0,0.21,0.0
