PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642347,"Shead, Jamal",1,75,69,Touch < 2 Seconds,0.457,1.11,3.07,0.361,0.485,0.101,0.35,0.68,0.51,0.356,0.76,2.39,0.318
1642347,"Shead, Jamal",2,75,66,Touch 2-6 Seconds,0.37,1.17,2.48,0.473,0.508,0.306,1.0,2.05,0.487,0.064,0.17,0.43,0.406
1642347,"Shead, Jamal",3,75,46,Touch 6+ Seconds,0.173,0.43,1.16,0.368,0.379,0.149,0.4,1.0,0.4,0.024,0.03,0.16,0.167
