PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631131,"Tshiebwe, Oscar",1,14,12,Touch < 2 Seconds,0.829,2.64,4.14,0.638,0.638,0.829,2.64,4.14,0.638,0.0,0.0,0.0,
1631131,"Tshiebwe, Oscar",2,14,6,Touch 2-6 Seconds,0.171,0.36,0.86,0.417,0.417,0.171,0.36,0.86,0.417,0.0,0.0,0.0,
