PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626204,"Nance Jr., Larry",1,24,24,Touch < 2 Seconds,0.852,2.92,5.5,0.53,0.655,0.374,1.54,2.42,0.638,0.477,1.38,3.08,0.446
1626204,"Nance Jr., Larry",2,24,15,Touch 2-6 Seconds,0.148,0.42,0.96,0.435,0.457,0.135,0.38,0.88,0.429,0.013,0.04,0.08,0.5
