GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,13,2,11,0.154,240.33166666666668,43,57,0.754,0,1,0.0,29,34,0.853,27,43,70,19,10,3,11,2,22,29,115,-53,259.5,1,0,232.0,2,2,3,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,2,1
Location,Neutral,1,0,1,0.0,3.2666666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3,3,1,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,2,3,3,1,3,1
Location,Road,17,7,10,0.412,290.5366666666667,47,81,0.58,0,2,0.0,21,26,0.808,35,72,107,23,11,6,12,8,27,24,115,17,320.9,2,0,281.0,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1
