GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400099,703,1631255,Karlo Matković,1610612740,New Orleans Pelicans,4,1,35,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20241027,POR,NOP
Shot Chart Detail,0022400252,562,1631255,Karlo Matković,1610612740,New Orleans Pelicans,4,6,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241120,CLE,NOP
Shot Chart Detail,0022400514,579,1631255,Karlo Matković,1610612740,New Orleans Pelicans,4,4,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250108,NOP,POR
Shot Chart Detail,0022400514,607,1631255,Karlo Matković,1610612740,New Orleans Pelicans,4,1,34,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,13,1,1,20250108,NOP,POR
Shot Chart Detail,0022400605,454,1631255,Karlo Matković,1610612740,New Orleans Pelicans,3,5,22,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,1,20250120,NOP,UTA
Shot Chart Detail,0022400617,87,1631255,Karlo Matković,1610612740,New Orleans Pelicans,1,3,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,14,1,1,20250406,NOP,MIL
Shot Chart Detail,0022400617,111,1631255,Karlo Matković,1610612740,New Orleans Pelicans,1,2,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,25,1,1,20250406,NOP,MIL
Shot Chart Detail,0022400617,128,1631255,Karlo Matković,1610612740,New Orleans Pelicans,1,0,37,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,56,1,1,20250406,NOP,MIL
Shot Chart Detail,0022400617,148,1631255,Karlo Matković,1610612740,New Orleans Pelicans,2,11,4,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,57,1,1,20250406,NOP,MIL
Shot Chart Detail,0022400617,452,1631255,Karlo Matković,1610612740,New Orleans Pelicans,4,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,148,1,1,20250406,NOP,MIL
Shot Chart Detail,0022400683,96,1631255,Karlo Matković,1610612740,New Orleans Pelicans,1,4,36,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250131,NOP,BOS
Shot Chart Detail,0022400683,390,1631255,Karlo Matković,1610612740,New Orleans Pelicans,3,5,28,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,45,1,1,20250131,NOP,BOS
Shot Chart Detail,0022400683,457,1631255,Karlo Matković,1610612740,New Orleans Pelicans,3,1,15,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,43,1,1,20250131,NOP,BOS
