GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400011,395,1630558,Davion Mitchell,1610612761,Toronto Raptors,3,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,159,1,1,20241115,TOR,DET
Shot Chart Detail,0022400011,659,1630558,Davion Mitchell,1610612761,Toronto Raptors,4,1,45,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20241115,TOR,DET
Shot Chart Detail,0022400046,438,1630558,Davion Mitchell,1610612761,Toronto Raptors,3,4,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,513,1630558,Davion Mitchell,1610612761,Toronto Raptors,4,11,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,31,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400054,240,1630558,Davion Mitchell,1610612761,Toronto Raptors,2,6,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,147,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,420,1630558,Davion Mitchell,1610612761,Toronto Raptors,3,5,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,59,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,673,1630558,Davion Mitchell,1610612761,Toronto Raptors,4,1,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,54,1,1,20241203,TOR,IND
Shot Chart Detail,0022400067,373,1630558,Davion Mitchell,1610612761,Toronto Raptors,3,10,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,113,159,1,1,20241023,TOR,CLE
Shot Chart Detail,0022400067,559,1630558,Davion Mitchell,1610612761,Toronto Raptors,4,10,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,1,20241023,TOR,CLE
Shot Chart Detail,0022400067,563,1630558,Davion Mitchell,1610612761,Toronto Raptors,4,10,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-5,1,1,20241023,TOR,CLE
Shot Chart Detail,0022400067,679,1630558,Davion Mitchell,1610612761,Toronto Raptors,4,2,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20241023,TOR,CLE
Shot Chart Detail,0022400078,19,1630558,Davion Mitchell,1610612761,Toronto Raptors,1,10,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,78,256,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,30,1630558,Davion Mitchell,1610612761,Toronto Raptors,1,9,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,220,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,467,1630558,Davion Mitchell,1610612761,Toronto Raptors,3,10,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,41,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400107,49,1630558,Davion Mitchell,1610612761,Toronto Raptors,1,6,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20241028,TOR,DEN
Shot Chart Detail,0022400107,248,1630558,Davion Mitchell,1610612761,Toronto Raptors,2,6,10,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,231,1,1,20241028,TOR,DEN
