PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631110,"Sochan, Jeremy",1,54,23,24-22,0.066,0.28,0.57,0.484,0.484,0.066,0.28,0.57,0.484,0.0,0.0,0.0,
1631110,"Sochan, Jeremy",2,54,36,22-18 Very Early,0.128,0.78,1.11,0.7,0.7,0.128,0.78,1.11,0.7,0.0,0.0,0.0,
1631110,"Sochan, Jeremy",3,54,35,18-15 Early,0.143,0.74,1.24,0.597,0.612,0.126,0.7,1.09,0.644,0.017,0.04,0.15,0.25
1631110,"Sochan, Jeremy",4,54,54,15-7 Average,0.45,2.07,3.91,0.531,0.569,0.343,1.78,2.98,0.596,0.107,0.3,0.93,0.32
1631110,"Sochan, Jeremy",5,54,33,7-4 Late,0.085,0.3,0.74,0.4,0.45,0.06,0.22,0.52,0.429,0.026,0.07,0.22,0.333
1631110,"Sochan, Jeremy",6,54,35,4-0 Very Late,0.128,0.48,1.11,0.433,0.483,0.081,0.37,0.7,0.526,0.047,0.11,0.41,0.273
