PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,3,"Johnson, Keshad",1642352,0.001,0.06,0.01,0.01,0.03,0.5,0.0,0.0,,0.01,0.03,0.5
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,54,"Ware, Kel'el",1642276,0.063,3.01,0.7,0.74,1.4,0.528,0.64,1.06,0.598,0.1,0.34,0.308
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,30,"Larsson, Pelle",1641796,0.027,1.27,0.22,0.23,0.39,0.6,0.16,0.22,0.706,0.08,0.17,0.462
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,48,"Jaquez Jr., Jaime",1631170,0.067,3.18,0.16,0.25,0.88,0.279,0.19,0.6,0.326,0.05,0.29,0.182
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,42,"Jović, Nikola",1631107,0.07,3.32,0.52,0.58,1.18,0.495,0.23,0.43,0.545,0.35,0.75,0.466
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,9,"Smith, Dru",1630696,0.01,0.48,0.06,0.06,0.1,0.625,0.01,0.03,0.5,0.05,0.08,0.667
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,26,"Mitchell, Davion",1630558,0.074,3.52,0.19,0.27,0.6,0.457,0.08,0.18,0.429,0.19,0.42,0.469
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,67,"Highsmith, Haywood",1629312,0.079,3.74,0.61,0.64,1.38,0.462,0.19,0.38,0.517,0.44,1.0,0.442
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,61,"Robinson, Duncan",1629130,0.088,4.19,0.51,0.55,1.31,0.416,0.14,0.25,0.579,0.4,1.06,0.378
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,6,"Bryant, Thomas",1628418,0.002,0.1,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,74,"Adebayo, Bam",1628389,0.241,11.45,1.29,1.65,3.42,0.483,1.43,2.74,0.521,0.22,0.68,0.327
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,7,"Richardson, Josh",1626196,0.008,0.36,0.03,0.03,0.1,0.25,0.01,0.04,0.333,0.01,0.06,0.2
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,52,"Rozier, Terry",1626179,0.102,4.84,0.38,0.53,1.47,0.363,0.27,0.6,0.457,0.26,0.87,0.299
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,16,"Wiggins, Andrew",203952,0.037,1.75,0.19,0.32,0.79,0.41,0.18,0.42,0.438,0.14,0.38,0.379
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,17,"Anderson, Kyle",203937,0.019,0.91,0.08,0.1,0.29,0.364,0.1,0.23,0.444,0.0,0.05,0.0
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,23,"Butler III, Jimmy",202710,0.054,2.58,0.19,0.34,0.71,0.473,0.3,0.6,0.5,0.04,0.12,0.333
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,32,"Burks, Alec",202692,0.036,1.7,0.26,0.31,0.7,0.444,0.05,0.16,0.333,0.26,0.55,0.476
1629639,"Herro, Tyler",Miami Heat,1610612748,MIA,made,19,"Love, Kevin",201567,0.021,0.97,0.1,0.1,0.32,0.32,0.03,0.06,0.4,0.08,0.26,0.3
