PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630581,"Giddey, Josh",1,70,69,Touch < 2 Seconds,0.436,2.27,4.93,0.461,0.59,0.15,1.0,1.7,0.588,0.286,1.27,3.23,0.394
1630581,"Giddey, Josh",2,70,70,Touch 2-6 Seconds,0.405,2.1,4.57,0.459,0.48,0.351,1.91,3.97,0.482,0.053,0.19,0.6,0.31
1630581,"Giddey, Josh",3,70,57,Touch 6+ Seconds,0.159,0.86,1.8,0.476,0.484,0.15,0.83,1.7,0.487,0.009,0.03,0.1,0.286
