GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,39,28,11,0.718,1217.87,199,458,0.434,100,240,0.417,50,60,0.833,38,106,144,65,33,30,5,21,122,54,548,188,890.3,0,0,927.0,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,3,3,1,1,1,1,1,1,1,1
Location,Neutral,1,0,1,0.0,33.18333333333333,5,17,0.294,4,13,0.308,0,0,0.0,2,3,5,2,0,0,0,0,5,1,14,-5,23.0,0,0,25.0,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,3,1
Location,Road,35,21,14,0.6,1137.2083333333333,180,420,0.429,82,216,0.38,49,61,0.803,35,91,126,61,43,30,11,15,115,54,491,24,813.7,0,0,842.0,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,1,2,1
