PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,31,"Risacher, Zaccharie",1642258,0.064,4.25,0.78,0.81,2.36,0.341,0.53,1.22,0.432,0.28,1.14,0.244
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,8,"Bufkin, Kobe",1641723,0.037,2.42,0.03,0.14,0.31,0.455,0.11,0.22,0.5,0.03,0.08,0.333
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,1,"Barlow, Dominick",1631230,0.001,0.06,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,10,"Roddy, David",1631223,0.013,0.83,0.11,0.14,0.31,0.455,0.11,0.22,0.5,0.03,0.08,0.333
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,14,"Wallace, Keaton",1630811,0.058,3.83,0.08,0.17,0.47,0.353,0.08,0.22,0.375,0.08,0.25,0.333
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,32,"Daniels, Dyson",1630700,0.092,6.08,0.42,0.58,1.39,0.42,0.44,0.92,0.485,0.14,0.47,0.294
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,20,"Krejčí, Vít",1630249,0.054,3.56,0.08,0.14,0.39,0.357,0.06,0.06,1.0,0.08,0.33,0.25
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,29,"Okongwu, Onyeka",1630168,0.05,3.28,0.81,0.81,1.5,0.537,0.69,1.11,0.625,0.11,0.39,0.286
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,20,"Mathews, Garrison",1629726,0.031,2.03,0.39,0.39,0.89,0.438,0.06,0.19,0.286,0.33,0.69,0.48
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,24,"Hunter, De'Andre",1629631,0.048,3.17,0.44,0.58,1.61,0.362,0.28,0.89,0.313,0.31,0.72,0.423
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,34,"Young, Trae",1629027,0.448,29.61,0.56,2.03,5.72,0.354,1.0,2.89,0.346,1.03,2.83,0.363
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,9,"Nance Jr., Larry",1626204,0.016,1.06,0.17,0.19,0.36,0.538,0.06,0.17,0.333,0.14,0.19,0.714
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,18,"Bogdanović, Bogdan",203992,0.035,2.31,0.19,0.25,0.64,0.391,0.17,0.28,0.6,0.08,0.36,0.231
1630552,"Johnson, Jalen",Atlanta Hawks,1610612737,ATL,made,35,"Capela, Clint",203991,0.055,3.61,0.97,1.06,1.5,0.704,1.06,1.5,0.704,0.0,0.0,
