PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203078,"Beal, Bradley",1,53,53,0 Dribbles,0.36,2.17,4.72,0.46,0.616,0.086,0.7,1.13,0.617,0.274,1.47,3.58,0.411
203078,"Beal, Bradley",2,53,37,1 Dribble,0.115,0.72,1.51,0.475,0.519,0.086,0.58,1.13,0.517,0.029,0.13,0.38,0.35
203078,"Beal, Bradley",3,53,43,2 Dribbles,0.131,0.91,1.72,0.527,0.56,0.105,0.79,1.38,0.575,0.026,0.11,0.34,0.333
203078,"Beal, Bradley",4,53,50,3-6 Dribbles,0.264,2.08,3.45,0.601,0.62,0.233,1.94,3.06,0.636,0.03,0.13,0.4,0.333
203078,"Beal, Bradley",5,53,41,7+ Dribbles,0.13,0.64,1.7,0.378,0.4,0.108,0.57,1.42,0.4,0.022,0.08,0.28,0.267
