GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400015,20,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,10,25,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,25,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,9,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,118,260,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,31,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,9,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-113,168,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,38,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,8,26,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,187,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,10,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,215,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,7,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,107,254,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,240,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,5,49,Made Shot,Putback Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,31,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,346,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,3,11,22,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,380,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,3,7,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,180,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,470,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,3,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,242,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,592,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,4,4,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,610,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,4,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400038,31,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,9,18,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,21,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,42,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,1,8,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,4,260,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,192,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,10,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-132,236,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,196,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,9,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,217,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,8,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,8,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,221,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,7,35,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-66,32,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,287,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,3,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-169,142,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,303,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-91,272,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,320,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,2,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,163,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,353,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,3,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,81,264,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,371,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,3,10,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,112,294,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,520,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,3,0,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,59,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,639,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,4,3,5,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,43,105,1,1,20241126,UTA,SAS
