PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,4,"Gortman, Jazian",1641789,0.006,0.09,0.02,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,14,"Prosper, Olivier-Maxence",1641765,0.028,0.42,0.04,0.04,0.21,0.167,0.02,0.11,0.167,0.02,0.11,0.167
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,16,"Lively II, Dereck",1641726,0.057,0.86,0.11,0.11,0.28,0.375,0.11,0.28,0.375,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,11,"Christie, Max",1631108,0.043,0.65,0.04,0.07,0.21,0.333,0.07,0.14,0.5,0.0,0.07,0.0
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,7,"Edwards, Kessler",1630556,0.018,0.26,0.04,0.04,0.07,0.5,0.0,0.0,,0.04,0.07,0.5
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,6,"Jones, Kai",1630539,0.02,0.3,0.09,0.09,0.11,0.833,0.09,0.11,0.833,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,14,"Williams, Brandon",1630314,0.048,0.72,0.05,0.09,0.19,0.455,0.09,0.16,0.556,0.0,0.04,0.0
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,4,"Kelley, Kylor",1630283,0.006,0.09,0.02,0.02,0.05,0.333,0.02,0.05,0.333,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,34,"Marshall, Naji",1630230,0.138,2.07,0.16,0.33,0.6,0.559,0.33,0.49,0.679,0.0,0.11,0.0
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,22,"Grimes, Quentin",1629656,0.091,1.37,0.12,0.16,0.47,0.333,0.07,0.23,0.308,0.09,0.25,0.357
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,22,"Gafford, Daniel",1629655,0.053,0.79,0.16,0.16,0.35,0.45,0.16,0.35,0.45,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,1,"Brown, Moses",1629650,0.002,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,11,"Dončić, Luka",1629029,0.072,1.09,0.07,0.14,0.39,0.364,0.09,0.23,0.385,0.05,0.16,0.333
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,23,"Washington, P.J.",1629023,0.053,0.79,0.07,0.11,0.32,0.333,0.09,0.25,0.357,0.02,0.07,0.25
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,6,"Martin, Caleb",1628997,0.019,0.28,0.02,0.02,0.09,0.2,0.0,0.04,0.0,0.02,0.05,0.333
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,20,"Kleber, Maxi",1628467,0.04,0.6,0.05,0.05,0.14,0.375,0.02,0.05,0.333,0.04,0.09,0.4
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,6,"Exum, Danté",203957,0.018,0.26,0.0,0.02,0.07,0.25,0.02,0.05,0.333,0.0,0.02,0.0
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,20,"Powell, Dwight",203939,0.041,0.61,0.04,0.04,0.07,0.5,0.04,0.07,0.5,0.0,0.0,
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,36,"Dinwiddie, Spencer",203915,0.123,1.84,0.05,0.16,0.47,0.333,0.09,0.23,0.385,0.07,0.25,0.286
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,4,"Davis, Anthony",203076,0.012,0.18,0.0,0.0,0.07,0.0,0.0,0.04,0.0,0.0,0.04,0.0
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,2,"Morris, Markieff",202693,0.006,0.09,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,21,"Thompson, Klay",202691,0.049,0.74,0.18,0.18,0.35,0.5,0.0,0.02,0.0,0.18,0.33,0.526
1630702,"Hardy, Jaden",Dallas Mavericks,1610612742,DAL,made,20,"Irving, Kyrie",202681,0.06,0.89,0.11,0.19,0.35,0.55,0.16,0.28,0.563,0.04,0.07,0.5
