GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400022,245,1630570,Trendon Watford,1610612751,Brooklyn Nets,2,5,33,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,44,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,676,1630570,Trendon Watford,1610612751,Brooklyn Nets,4,1,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,687,1630570,Trendon Watford,1610612751,Brooklyn Nets,4,0,38,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,17,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400027,112,1630570,Trendon Watford,1610612751,Brooklyn Nets,1,3,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,76,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400027,222,1630570,Trendon Watford,1610612751,Brooklyn Nets,2,7,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,28,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400027,587,1630570,Trendon Watford,1610612751,Brooklyn Nets,4,4,7,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400043,115,1630570,Trendon Watford,1610612751,Brooklyn Nets,1,1,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,89,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,404,1630570,Trendon Watford,1610612751,Brooklyn Nets,3,5,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,418,1630570,Trendon Watford,1610612751,Brooklyn Nets,3,4,51,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,9,94,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,422,1630570,Trendon Watford,1610612751,Brooklyn Nets,3,4,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,30,1,1,20241129,BKN,ORL
