PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,1,"Johnson, AJ",1642358,0.006,0.09,0.01,0.01,0.03,0.5,0.01,0.01,1.0,0.0,0.01,0.0
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,2,"Smith, Tyler",1641890,0.003,0.04,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,1,"Livingston, Chris",1641753,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,6,"Jackson Jr., Andre",1641748,0.006,0.09,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,38,"Green, AJ",1631260,0.058,0.86,0.08,0.11,0.26,0.421,0.01,0.03,0.5,0.09,0.23,0.412
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,1,"Nance, Pete",1631250,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,24,"Rollins, Ryan",1631157,0.037,0.55,0.04,0.04,0.12,0.333,0.01,0.05,0.25,0.03,0.07,0.4
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,1,"Beauchamp, MarJon",1630699,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,4,"Sims, Jericho",1630579,0.005,0.08,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,27,"Porter Jr., Kevin",1629645,0.074,1.11,0.05,0.12,0.31,0.391,0.11,0.24,0.444,0.01,0.07,0.2
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,20,"Kuzma, Kyle",1628398,0.057,0.85,0.09,0.18,0.39,0.448,0.15,0.27,0.55,0.03,0.12,0.222
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,40,"Prince, Taurean",1627752,0.061,0.91,0.08,0.08,0.24,0.333,0.03,0.07,0.4,0.05,0.18,0.308
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,9,"Connaughton, Pat",1626192,0.013,0.19,0.01,0.01,0.05,0.25,0.01,0.01,1.0,0.0,0.04,0.0
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,37,"Portis, Bobby",1626171,0.111,1.65,0.23,0.31,0.7,0.442,0.24,0.54,0.45,0.07,0.16,0.417
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,14,"Wright, Delon",1626153,0.036,0.54,0.01,0.01,0.04,0.333,0.0,0.01,0.0,0.01,0.03,0.5
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,55,"Antetokounmpo, Giannis",203507,0.173,2.58,0.24,0.43,0.88,0.492,0.41,0.82,0.492,0.03,0.05,0.5
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,16,"Middleton, Khris",203114,0.037,0.55,0.05,0.11,0.16,0.667,0.04,0.07,0.6,0.07,0.09,0.714
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,50,"Lillard, Damian",203081,0.224,3.34,0.09,0.34,0.88,0.385,0.19,0.45,0.424,0.15,0.43,0.344
1629018,"Trent Jr., Gary",Milwaukee Bucks,1610612749,MIL,made,50,"Lopez, Brook",201572,0.094,1.41,0.18,0.2,0.49,0.417,0.14,0.23,0.588,0.07,0.26,0.263
