GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400030,72,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,184,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,214,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,8,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,131,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,411,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,262,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,418,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,181,220,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,546,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,9,38,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,25,125,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,597,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,7,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-91,199,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400041,140,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,1,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,30,1,1,20241129,ATL,CLE
Shot Chart Detail,0022400041,169,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,11,16,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20241129,ATL,CLE
Shot Chart Detail,0022400041,229,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,7,40,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,114,106,1,1,20241129,ATL,CLE
Shot Chart Detail,0022400041,458,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,2,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,134,1,1,20241129,ATL,CLE
Shot Chart Detail,0022400064,482,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,211,1,1,20241023,ATL,BKN
Shot Chart Detail,0022400064,522,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,11,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,0,1,1,20241023,ATL,BKN
Shot Chart Detail,0022400250,116,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,4,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,68,1,1,20241118,SAC,ATL
Shot Chart Detail,0022400250,521,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,11,18,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,5,1,1,20241118,SAC,ATL
Shot Chart Detail,0022400258,197,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,37,281,1,1,20241120,GSW,ATL
Shot Chart Detail,0022400258,564,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,1,0,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,26,1,1,20241120,GSW,ATL
Shot Chart Detail,0022400280,90,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,5,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,16,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,94,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,5,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,178,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,11,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-17,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,486,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,239,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,491,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,2,19,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-26,101,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,513,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,0,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-28,115,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,548,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-2,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400280,620,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,3,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,10,1,1,20241125,ATL,DAL
Shot Chart Detail,0022400287,116,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,4,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-18,1,1,20241127,CLE,ATL
Shot Chart Detail,0022400287,184,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,0,46,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-5,1,1,20241127,CLE,ATL
Shot Chart Detail,0022400287,279,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,6,44,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,208,152,1,1,20241127,CLE,ATL
Shot Chart Detail,0022400287,615,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,7,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,1,20241127,CLE,ATL
Shot Chart Detail,0022400315,90,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,4,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-195,151,1,1,20241202,ATL,NOP
Shot Chart Detail,0022400315,602,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,8,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,-9,1,1,20241202,ATL,NOP
Shot Chart Detail,0022400323,205,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,9,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20241204,MIL,ATL
Shot Chart Detail,0022400323,220,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,8,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,197,200,1,1,20241204,MIL,ATL
Shot Chart Detail,0022400323,245,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,7,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-221,174,1,1,20241204,MIL,ATL
Shot Chart Detail,0022400323,276,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-205,212,1,1,20241204,MIL,ATL
Shot Chart Detail,0022400323,574,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,208,1,1,1,20241204,MIL,ATL
Shot Chart Detail,0022400334,143,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,0,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-5,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400334,222,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-201,84,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400334,239,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,185,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400334,425,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,5,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-179,106,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400334,545,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,10,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400334,576,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,7,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,153,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400334,598,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,6,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,169,1,1,20241206,ATL,LAL
Shot Chart Detail,0022400370,138,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,3,30,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,5,1,1,20241219,SAS,ATL
Shot Chart Detail,0022400370,162,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,2,12,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,1,20241219,SAS,ATL
Shot Chart Detail,0022400370,609,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,7,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,214,1,1,20241219,SAS,ATL
Shot Chart Detail,0022400378,533,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,0,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,553,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,11,28,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,122,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400477,153,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,3,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,227,1,1,20250103,LAL,ATL
