PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,5,"Jones, Isaac",1642403,0.006,0.1,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,1,"Crawford, Isaiah",1642384,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,23,"Carter, Devin",1642269,0.044,0.72,0.09,0.1,0.23,0.438,0.04,0.09,0.5,0.06,0.14,0.4
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,4,"Jones, Colby",1641732,0.004,0.07,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,14,"LaRavia, Jake",1631222,0.028,0.46,0.09,0.1,0.14,0.7,0.06,0.09,0.667,0.04,0.06,0.75
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,49,"Ellis, Keon",1631165,0.118,1.94,0.22,0.22,0.52,0.417,0.1,0.17,0.583,0.12,0.35,0.333
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,25,"Murray, Keegan",1631099,0.042,0.7,0.04,0.04,0.17,0.25,0.01,0.09,0.167,0.03,0.09,0.333
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,1,"Jones, Mason",1630222,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,10,"McLaughlin, Jordan",1629162,0.028,0.46,0.04,0.04,0.1,0.429,0.0,0.01,0.0,0.04,0.09,0.5
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,21,"Huerter, Kevin",1628989,0.066,1.09,0.16,0.16,0.35,0.458,0.06,0.12,0.5,0.1,0.23,0.438
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,48,"Monk, Malik",1628370,0.139,2.29,0.25,0.25,0.72,0.34,0.12,0.29,0.4,0.13,0.43,0.3
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,35,"Fox, De'Aaron",1628368,0.178,2.93,0.35,0.35,1.13,0.308,0.13,0.39,0.333,0.22,0.74,0.294
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,12,"Fultz, Markelle",1628365,0.022,0.36,0.03,0.03,0.09,0.333,0.01,0.04,0.333,0.01,0.04,0.333
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,32,"Sabonis, Domantas",1627734,0.074,1.22,0.17,0.17,0.41,0.429,0.12,0.12,1.0,0.06,0.29,0.2
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,12,"McDermott, Doug",203926,0.017,0.28,0.0,0.0,0.04,0.0,0.0,0.0,,0.0,0.04,0.0
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,23,"LaVine, Zach",203897,0.081,1.33,0.16,0.16,0.33,0.478,0.09,0.16,0.545,0.07,0.17,0.417
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,7,"Len, Alex",203458,0.008,0.13,0.03,0.03,0.04,0.667,0.0,0.0,,0.03,0.04,0.667
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,2,"Crowder, Jae",203109,0.002,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,8,"Valančiūnas, Jonas",202685,0.011,0.17,0.04,0.04,0.06,0.75,0.03,0.04,0.667,0.01,0.01,1.0
1626168,"Lyles, Trey",Sacramento Kings,1610612758,SAC,received,52,"DeRozan, DeMar",201942,0.131,2.16,0.36,0.38,0.91,0.413,0.14,0.26,0.556,0.23,0.65,0.356
