PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628978,"DiVincenzo, Donte",1,62,62,Touch < 2 Seconds,0.65,2.53,6.23,0.407,0.583,0.071,0.34,0.68,0.5,0.579,2.19,5.55,0.395
1628978,"DiVincenzo, Donte",2,62,56,Touch 2-6 Seconds,0.281,1.24,2.69,0.461,0.557,0.152,0.73,1.45,0.5,0.13,0.52,1.24,0.416
1628978,"DiVincenzo, Donte",3,62,26,Touch 6+ Seconds,0.069,0.26,0.66,0.39,0.463,0.04,0.16,0.39,0.417,0.029,0.1,0.27,0.353
