GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400014,8,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,11,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-109,180,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,37,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,224,117,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,43,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,8,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-28,240,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,47,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,7,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,130,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,52,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,7,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-38,243,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,83,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-26,255,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,101,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,2,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,29,85,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,222,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,6,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,6,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,258,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,3,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-103,52,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,299,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,0,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,321,1630560,Cam Thomas,1610612751,Brooklyn Nets,3,10,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-9,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,355,1630560,Cam Thomas,1610612751,Brooklyn Nets,3,7,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,68,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,505,1630560,Cam Thomas,1610612751,Brooklyn Nets,4,10,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,164,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,532,1630560,Cam Thomas,1610612751,Brooklyn Nets,4,8,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20241115,NYK,BKN
Shot Chart Detail,0022400014,561,1630560,Cam Thomas,1610612751,Brooklyn Nets,4,6,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,220,1,1,20241115,NYK,BKN
