PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630559,"Reaves, Austin",1,73,72,0 Dribbles,0.325,2.05,4.62,0.445,0.617,0.045,0.47,0.64,0.723,0.28,1.59,3.97,0.4
1630559,"Reaves, Austin",2,73,53,1 Dribble,0.103,0.66,1.47,0.449,0.533,0.045,0.41,0.64,0.638,0.058,0.25,0.82,0.3
1630559,"Reaves, Austin",3,73,53,2 Dribbles,0.09,0.63,1.27,0.495,0.543,0.063,0.51,0.89,0.569,0.027,0.12,0.38,0.321
1630559,"Reaves, Austin",4,73,72,3-6 Dribbles,0.284,1.97,4.04,0.488,0.551,0.199,1.47,2.82,0.519,0.086,0.51,1.22,0.416
1630559,"Reaves, Austin",5,73,68,7+ Dribbles,0.198,1.22,2.81,0.434,0.483,0.136,0.95,1.93,0.489,0.062,0.27,0.88,0.313
