PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,1,"Ducas, Alex",1642505,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,5,"Carlson, Branden",1642382,0.005,0.29,0.0,0.05,0.09,0.571,0.04,0.07,0.6,0.01,0.03,0.5
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,24,"Mitchell, Ajay",1642349,0.02,1.2,0.03,0.16,0.47,0.333,0.09,0.32,0.292,0.07,0.16,0.417
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,22,"Jones, Dillon",1641794,0.016,0.96,0.05,0.21,0.3,0.696,0.14,0.21,0.688,0.07,0.09,0.714
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,1,"Flagler, Adam",1641745,0.001,0.07,0.01,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,65,"Wallace, Cason",1641717,0.091,5.58,0.28,0.93,2.0,0.467,0.72,1.46,0.495,0.21,0.54,0.39
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,15,"Dieng, Ousmane",1631172,0.011,0.68,0.04,0.13,0.34,0.385,0.11,0.22,0.471,0.03,0.12,0.222
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,40,"Williams, Jaylin",1631119,0.089,5.41,0.22,0.87,1.99,0.437,0.79,1.7,0.465,0.08,0.29,0.273
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,67,"Williams, Jalen",1631114,0.188,11.49,0.57,1.54,3.93,0.391,1.24,2.93,0.422,0.3,1.0,0.303
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,30,"Holmgren, Chet",1631096,0.072,4.37,0.08,0.67,1.45,0.464,0.57,1.17,0.483,0.11,0.28,0.381
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,66,"Wiggins, Aaron",1630598,0.076,4.62,0.22,0.8,1.58,0.508,0.63,1.16,0.545,0.17,0.42,0.406
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,65,"Joe, Isaiah",1630198,0.06,3.68,0.11,0.67,1.42,0.472,0.49,0.93,0.521,0.18,0.49,0.378
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,69,"Dort, Luguentz",1629652,0.098,5.96,0.28,1.05,2.18,0.482,0.84,1.62,0.52,0.21,0.57,0.372
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,56,"Williams, Kenrich",1629026,0.052,3.14,0.18,0.62,1.3,0.475,0.47,1.03,0.462,0.14,0.28,0.524
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,57,"Hartenstein, Isaiah",1628392,0.149,9.11,0.45,1.71,3.37,0.508,1.41,2.61,0.54,0.3,0.76,0.397
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,received,48,"Caruso, Alex",1627936,0.073,4.43,0.18,0.58,1.59,0.364,0.45,1.24,0.362,0.13,0.36,0.37
