GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400001,176,1630573,Sam Hauser,1610612738,Boston Celtics,1,0,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,44,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,490,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-69,253,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400021,149,1630573,Sam Hauser,1610612738,Boston Celtics,1,0,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400028,112,1630573,Sam Hauser,1610612738,Boston Celtics,1,3,8,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,59,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400028,127,1630573,Sam Hauser,1610612738,Boston Celtics,1,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-51,245,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400028,446,1630573,Sam Hauser,1610612738,Boston Celtics,3,4,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-85,113,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400028,478,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,227,136,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400028,577,1630573,Sam Hauser,1610612738,Boston Celtics,4,8,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,13,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400047,638,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,0,Made Shot,Turnaround Fadeaway shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,119,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400061,131,1630573,Sam Hauser,1610612738,Boston Celtics,1,1,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,212,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400061,198,1630573,Sam Hauser,1610612738,Boston Celtics,2,6,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-152,57,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400061,423,1630573,Sam Hauser,1610612738,Boston Celtics,4,11,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,108,283,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400061,511,1630573,Sam Hauser,1610612738,Boston Celtics,4,4,4,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,115,88,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400119,219,1630573,Sam Hauser,1610612738,Boston Celtics,2,8,40,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,24,1,1,20241030,IND,BOS
Shot Chart Detail,0022400119,495,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,48,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,188,1,1,20241030,IND,BOS
Shot Chart Detail,0022400132,158,1630573,Sam Hauser,1610612738,Boston Celtics,1,0,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,-36,1,1,20241101,CHA,BOS
Shot Chart Detail,0022400132,444,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,78,1,1,20241101,CHA,BOS
Shot Chart Detail,0022400141,164,1630573,Sam Hauser,1610612738,Boston Celtics,1,0,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-10,1,1,20241102,CHA,BOS
Shot Chart Detail,0022400141,489,1630573,Sam Hauser,1610612738,Boston Celtics,3,1,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-195,184,1,1,20241102,CHA,BOS
Shot Chart Detail,0022400141,536,1630573,Sam Hauser,1610612738,Boston Celtics,4,9,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,1,20241102,CHA,BOS
Shot Chart Detail,0022400157,216,1630573,Sam Hauser,1610612738,Boston Celtics,2,7,49,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,1,20241104,ATL,BOS
Shot Chart Detail,0022400157,452,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20241104,ATL,BOS
Shot Chart Detail,0022400157,469,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-19,1,1,20241104,ATL,BOS
Shot Chart Detail,0022400157,518,1630573,Sam Hauser,1610612738,Boston Celtics,4,9,40,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,178,1,1,20241104,ATL,BOS
Shot Chart Detail,0022400172,140,1630573,Sam Hauser,1610612738,Boston Celtics,1,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-58,252,1,1,20241106,BOS,GSW
Shot Chart Detail,0022400172,449,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,204,1,1,20241106,BOS,GSW
Shot Chart Detail,0022400187,103,1630573,Sam Hauser,1610612738,Boston Celtics,1,4,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,52,1,1,20241108,BOS,BKN
Shot Chart Detail,0022400187,218,1630573,Sam Hauser,1610612738,Boston Celtics,2,7,4,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-13,102,1,1,20241108,BOS,BKN
Shot Chart Detail,0022400187,575,1630573,Sam Hauser,1610612738,Boston Celtics,4,2,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,42,1,1,20241108,BOS,BKN
Shot Chart Detail,0022400202,82,1630573,Sam Hauser,1610612738,Boston Celtics,1,5,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-6,1,1,20241110,MIL,BOS
Shot Chart Detail,0022400218,85,1630573,Sam Hauser,1610612738,Boston Celtics,1,5,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,255,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400218,146,1630573,Sam Hauser,1610612738,Boston Celtics,1,1,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,193,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400218,187,1630573,Sam Hauser,1610612738,Boston Celtics,2,10,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,6,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400218,461,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-4,1,1,20241113,BKN,BOS
Shot Chart Detail,0022400230,172,1630573,Sam Hauser,1610612738,Boston Celtics,2,10,36,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-62,124,1,1,20241116,BOS,TOR
Shot Chart Detail,0022400230,192,1630573,Sam Hauser,1610612738,Boston Celtics,2,8,36,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,100,58,1,1,20241116,BOS,TOR
Shot Chart Detail,0022400230,427,1630573,Sam Hauser,1610612738,Boston Celtics,3,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,232,89,1,1,20241116,BOS,TOR
