GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,33,15,18,0.455,807.815,158,283,0.558,25,70,0.357,37,50,0.74,57,204,261,32,32,25,37,10,68,40,378,124,893.2,10,0,820.0,2,2,2,3,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,3,2,1,1,2,1,1,2,1
Location,Neutral,1,1,0,1.0,2.433333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,2,-2,4.4,0,0,4.0,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,2,3,3,1,3,1
Location,Road,38,19,19,0.5,825.4716666666667,157,279,0.563,13,55,0.236,34,54,0.63,75,202,277,37,42,20,49,10,66,45,361,-27,913.9,10,0,826.0,1,1,3,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2,3,1,1,1,1,1
