PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641783,"da Silva, Tristan",1,74,68,Catch and Shoot,0.445,1.0,2.91,0.344,0.502,0.031,0.08,0.2,0.4,0.414,0.92,2.7,0.34
1641783,"da Silva, Tristan",2,74,34,Pull Ups,0.133,0.28,0.86,0.328,0.422,0.056,0.12,0.36,0.333,0.077,0.16,0.5,0.324
1641783,"da Silva, Tristan",3,74,64,Less than 10 ft,0.414,1.41,2.7,0.52,0.52,0.414,1.41,2.7,0.52,0.0,0.0,0.0,
1641783,"da Silva, Tristan",4,74,4,Other,0.008,0.0,0.05,0.0,0.0,0.004,0.0,0.03,0.0,0.004,0.0,0.03,0.0
