PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628398,"Kuzma, Kyle",1,65,33,Touch < 2 Seconds,0.519,1.38,3.14,0.441,0.554,0.188,0.68,1.14,0.595,0.331,0.71,2.0,0.354
1628398,"Kuzma, Kyle",2,65,32,Touch 2-6 Seconds,0.379,1.11,2.29,0.483,0.497,0.336,1.05,2.03,0.515,0.043,0.06,0.26,0.235
1628398,"Kuzma, Kyle",3,65,20,Touch 6+ Seconds,0.102,0.26,0.62,0.425,0.438,0.087,0.25,0.52,0.471,0.015,0.02,0.09,0.167
