PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642354,"Simpson, KJ",1,36,34,Touch < 2 Seconds,0.355,0.97,2.97,0.327,0.421,0.083,0.42,0.69,0.6,0.272,0.56,2.28,0.244
1642354,"Simpson, KJ",2,36,33,Touch 2-6 Seconds,0.385,1.36,3.22,0.422,0.461,0.292,1.11,2.44,0.455,0.093,0.25,0.78,0.321
1642354,"Simpson, KJ",3,36,29,Touch 6+ Seconds,0.259,0.56,2.17,0.256,0.282,0.193,0.44,1.61,0.276,0.066,0.11,0.56,0.2
