PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630526,"Robinson-Earl, Jeremiah",1,66,60,Touch < 2 Seconds,0.778,1.97,4.09,0.481,0.585,0.331,1.12,1.74,0.643,0.447,0.85,2.35,0.361
1630526,"Robinson-Earl, Jeremiah",2,66,41,Touch 2-6 Seconds,0.205,0.41,1.08,0.38,0.38,0.184,0.41,0.97,0.422,0.02,0.0,0.11,0.0
1630526,"Robinson-Earl, Jeremiah",3,66,6,Touch 6+ Seconds,0.017,0.02,0.09,0.167,0.167,0.012,0.02,0.06,0.25,0.006,0.0,0.03,0.0
