PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642264,"Castle, Stephon",1,81,77,0 Dribbles,0.326,1.59,3.98,0.401,0.505,0.101,0.77,1.23,0.62,0.225,0.83,2.74,0.302
1642264,"Castle, Stephon",2,81,59,1 Dribble,0.119,0.74,1.46,0.508,0.538,0.08,0.65,0.98,0.671,0.039,0.09,0.48,0.179
1642264,"Castle, Stephon",3,81,55,2 Dribbles,0.102,0.57,1.25,0.455,0.47,0.087,0.53,1.06,0.5,0.015,0.04,0.19,0.2
1642264,"Castle, Stephon",4,81,77,3-6 Dribbles,0.295,1.49,3.59,0.416,0.431,0.259,1.38,3.16,0.438,0.035,0.11,0.43,0.257
1642264,"Castle, Stephon",5,81,68,7+ Dribbles,0.158,0.83,1.93,0.429,0.458,0.136,0.72,1.65,0.433,0.022,0.11,0.27,0.409
