PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203482,"Olynyk, Kelly",1,44,19,Catch and Shoot,0.267,0.34,0.91,0.375,0.525,0.067,0.07,0.23,0.3,0.2,0.27,0.68,0.4
203482,"Olynyk, Kelly",2,44,12,Pull Ups,0.113,0.11,0.39,0.294,0.353,0.08,0.07,0.27,0.25,0.033,0.05,0.11,0.4
203482,"Olynyk, Kelly",3,44,20,Less than 10 ft,0.607,1.23,2.07,0.593,0.593,0.607,1.23,2.07,0.593,0.0,0.0,0.0,
203482,"Olynyk, Kelly",4,44,2,Other,0.013,0.02,0.05,0.5,0.5,0.007,0.02,0.02,1.0,0.007,0.0,0.02,0.0
