PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203994,"Nurkić, Jusuf",1,51,26,0 Dribbles,0.497,0.92,1.84,0.5,0.569,0.28,0.67,1.04,0.642,0.217,0.25,0.8,0.317
203994,"Nurkić, Jusuf",2,51,17,1 Dribble,0.169,0.35,0.63,0.563,0.563,0.159,0.35,0.59,0.6,0.011,0.0,0.04,0.0
203994,"Nurkić, Jusuf",3,51,17,2 Dribbles,0.127,0.25,0.47,0.542,0.542,0.116,0.25,0.43,0.591,0.011,0.0,0.04,0.0
203994,"Nurkić, Jusuf",4,51,16,3-6 Dribbles,0.175,0.29,0.65,0.455,0.455,0.175,0.29,0.65,0.455,0.0,0.0,0.0,
203994,"Nurkić, Jusuf",5,51,5,7+ Dribbles,0.032,0.02,0.12,0.167,0.167,0.026,0.02,0.1,0.2,0.005,0.0,0.02,0.0
