PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626158,"Holmes, Richaun",1,31,29,Touch < 2 Seconds,0.777,2.29,3.48,0.657,0.657,0.763,2.29,3.42,0.67,0.014,0.0,0.06,0.0
1626158,"Holmes, Richaun",2,31,21,Touch 2-6 Seconds,0.223,0.61,1.0,0.613,0.613,0.216,0.61,0.97,0.633,0.007,0.0,0.03,0.0
