PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201939,"Curry, Stephen",1,70,70,Touch < 2 Seconds,0.449,3.99,8.06,0.495,0.671,0.098,1.14,1.76,0.65,0.351,2.84,6.3,0.451
201939,"Curry, Stephen",2,70,70,Touch 2-6 Seconds,0.288,2.41,5.17,0.467,0.552,0.155,1.53,2.79,0.549,0.133,0.89,2.39,0.371
201939,"Curry, Stephen",3,70,67,Touch 6+ Seconds,0.263,1.66,4.73,0.35,0.426,0.124,0.94,2.23,0.423,0.139,0.71,2.5,0.286
