PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,6,"Tyson, Jaylon",1642281,0.007,0.18,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,9,"Porter Jr., Craig",1641854,0.013,0.32,0.02,0.02,0.1,0.2,0.0,0.0,,0.02,0.1,0.2
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,42,"Mobley, Evan",1630596,0.144,3.68,0.32,0.36,0.9,0.4,0.06,0.14,0.429,0.3,0.76,0.395
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,18,"Merrill, Sam",1630241,0.022,0.56,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.04,0.0
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,19,"Okoro, Isaac",1630171,0.027,0.68,0.12,0.12,0.26,0.462,0.0,0.04,0.0,0.12,0.22,0.545
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,5,"Green, Javonte",1629750,0.005,0.12,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,25,"Wade, Dean",1629731,0.038,0.96,0.12,0.12,0.3,0.4,0.02,0.02,1.0,0.1,0.28,0.357
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,27,"Jerome, Ty",1629660,0.053,1.34,0.2,0.22,0.48,0.458,0.12,0.16,0.75,0.1,0.32,0.313
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,46,"Garland, Darius",1629636,0.274,6.98,0.94,0.98,2.16,0.454,0.3,0.54,0.556,0.68,1.62,0.42
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,17,"Hunter, De'Andre",1629631,0.024,0.62,0.0,0.0,0.08,0.0,0.0,0.0,,0.0,0.08,0.0
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,48,"Allen, Jarrett",1628386,0.168,4.3,0.42,0.48,0.98,0.49,0.2,0.32,0.625,0.28,0.66,0.424
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,41,"Mitchell, Donovan",1628378,0.151,3.86,0.58,0.6,1.34,0.448,0.14,0.18,0.778,0.46,1.16,0.397
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,18,"Niang, Georges",1627777,0.036,0.92,0.06,0.06,0.2,0.3,0.02,0.02,1.0,0.04,0.18,0.222
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,15,"LeVert, Caris",1627747,0.038,0.96,0.14,0.14,0.42,0.333,0.04,0.06,0.667,0.1,0.36,0.278
1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,received,1,"Thompson, Tristan",202684,0.002,0.04,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
