GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400008,54,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,7,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,105,142,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,275,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,3,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-69,92,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,281,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,2,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,11,279,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,308,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,0,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,48,264,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,331,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,10,34,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,34,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,367,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,6,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,59,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,445,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,1,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,597,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,4,2,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,108,1,1,20241112,POR,MIN
Shot Chart Detail,0022400020,30,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,9,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,257,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,35,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,8,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-70,167,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,47,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,7,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-239,96,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,204,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,6,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,204,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,273,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,0,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,19,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,350,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,7,10,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,70,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,353,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,6,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,259,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,365,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,5,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,27,178,1,1,20241115,SAC,MIN
