PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630700,"Daniels, Dyson",1,76,41,24-22,0.061,0.45,0.74,0.607,0.625,0.057,0.42,0.7,0.604,0.003,0.03,0.04,0.667
1630700,"Daniels, Dyson",2,76,71,22-18 Very Early,0.179,1.33,2.17,0.612,0.645,0.151,1.18,1.83,0.647,0.028,0.14,0.34,0.423
1630700,"Daniels, Dyson",3,76,68,18-15 Early,0.198,1.12,2.41,0.464,0.516,0.142,0.87,1.72,0.504,0.056,0.25,0.68,0.365
1630700,"Daniels, Dyson",4,76,76,15-7 Average,0.437,2.41,5.3,0.454,0.507,0.308,1.84,3.74,0.493,0.129,0.57,1.57,0.361
1630700,"Daniels, Dyson",5,76,37,7-4 Late,0.057,0.41,0.7,0.585,0.604,0.048,0.38,0.58,0.659,0.01,0.03,0.12,0.222
1630700,"Daniels, Dyson",6,76,43,4-0 Very Late,0.068,0.28,0.83,0.333,0.357,0.04,0.24,0.49,0.486,0.028,0.04,0.34,0.115
