PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627759,"Brown, Jaylen",1,63,62,Overall,1.0,8.13,17.54,0.463,0.516,0.677,6.29,11.87,0.529,0.323,1.84,5.67,0.325
