PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641726,"Lively II, Dereck",1,36,36,0 Dribbles,0.806,3.06,4.28,0.714,0.714,0.806,3.06,4.28,0.714,0.0,0.0,0.0,
1641726,"Lively II, Dereck",2,36,20,1 Dribble,0.152,0.58,0.81,0.724,0.724,0.152,0.58,0.81,0.724,0.0,0.0,0.0,
1641726,"Lively II, Dereck",3,36,6,2 Dribbles,0.037,0.06,0.19,0.286,0.286,0.037,0.06,0.19,0.286,0.0,0.0,0.0,
1641726,"Lively II, Dereck",4,36,1,3-6 Dribbles,0.005,0.03,0.03,1.0,1.0,0.005,0.03,0.03,1.0,0.0,0.0,0.0,
