PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627777,"Niang, Georges",1,79,7,0-2 Feet - Very Tight,0.029,0.04,0.1,0.375,0.375,0.029,0.04,0.1,0.375,0.0,0.0,0.0,
1627777,"Niang, Georges",2,79,26,2-4 Feet - Tight,0.232,0.38,0.8,0.476,0.508,0.202,0.33,0.7,0.473,0.029,0.05,0.1,0.5
1627777,"Niang, Georges",3,79,26,4-6 Feet - Open,0.305,0.43,1.05,0.41,0.536,0.081,0.16,0.28,0.591,0.224,0.27,0.77,0.344
1627777,"Niang, Georges",4,79,27,6+ Feet - Wide Open,0.434,0.67,1.49,0.449,0.665,0.011,0.03,0.04,0.667,0.423,0.65,1.46,0.443
