PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627827,"Finney-Smith, Dorian",1,63,43,0 Dribbles,0.862,1.6,3.78,0.424,0.592,0.134,0.33,0.59,0.568,0.728,1.27,3.19,0.398
1627827,"Finney-Smith, Dorian",2,63,12,1 Dribble,0.058,0.21,0.25,0.813,0.875,0.043,0.17,0.19,0.917,0.014,0.03,0.06,0.5
1627827,"Finney-Smith, Dorian",3,63,11,2 Dribbles,0.054,0.1,0.24,0.4,0.4,0.051,0.1,0.22,0.429,0.004,0.0,0.02,0.0
1627827,"Finney-Smith, Dorian",4,63,7,3-6 Dribbles,0.025,0.03,0.11,0.286,0.286,0.025,0.03,0.11,0.286,0.0,0.0,0.0,
