GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400012,401,1642267,Bub Carrington,1610612764,Washington Wizards,3,10,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,167,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,421,1642267,Bub Carrington,1610612764,Washington Wizards,3,8,46,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,713,1642267,Bub Carrington,1610612764,Washington Wizards,4,0,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-112,158,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400035,117,1642267,Bub Carrington,1610612764,Washington Wizards,1,3,10,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,50,119,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,141,1642267,Bub Carrington,1610612764,Washington Wizards,1,1,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,168,235,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,475,1642267,Bub Carrington,1610612764,Washington Wizards,3,2,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,22,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,529,1642267,Bub Carrington,1610612764,Washington Wizards,4,10,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,5,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400051,245,1642267,Bub Carrington,1610612764,Washington Wizards,2,6,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,482,1642267,Bub Carrington,1610612764,Washington Wizards,3,3,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,13,91,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,506,1642267,Bub Carrington,1610612764,Washington Wizards,3,2,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-165,235,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,544,1642267,Bub Carrington,1610612764,Washington Wizards,4,11,38,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-67,257,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,607,1642267,Bub Carrington,1610612764,Washington Wizards,4,6,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-53,196,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400073,149,1642267,Bub Carrington,1610612764,Washington Wizards,1,0,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-10,163,1,1,20241024,WAS,BOS
Shot Chart Detail,0022400090,490,1642267,Bub Carrington,1610612764,Washington Wizards,3,2,53,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,118,246,1,1,20241026,WAS,CLE
Shot Chart Detail,0022400090,638,1642267,Bub Carrington,1610612764,Washington Wizards,4,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-186,230,1,1,20241026,WAS,CLE
Shot Chart Detail,0022400103,137,1642267,Bub Carrington,1610612764,Washington Wizards,1,2,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,226,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400103,161,1642267,Bub Carrington,1610612764,Washington Wizards,1,0,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,174,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400103,387,1642267,Bub Carrington,1610612764,Washington Wizards,3,9,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,225,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400103,560,1642267,Bub Carrington,1610612764,Washington Wizards,4,8,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-172,123,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400121,53,1642267,Bub Carrington,1610612764,Washington Wizards,1,8,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,395,1642267,Bub Carrington,1610612764,Washington Wizards,3,11,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,445,1642267,Bub Carrington,1610612764,Washington Wizards,3,8,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,37,126,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,454,1642267,Bub Carrington,1610612764,Washington Wizards,3,7,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,173,227,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,727,1642267,Bub Carrington,1610612764,Washington Wizards,4,0,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,27,94,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400147,178,1642267,Bub Carrington,1610612764,Washington Wizards,2,10,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,8,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,325,1642267,Bub Carrington,1610612764,Washington Wizards,2,2,28,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400155,147,1642267,Bub Carrington,1610612764,Washington Wizards,1,0,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,-15,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,150,1642267,Bub Carrington,1610612764,Washington Wizards,1,0,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-125,121,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,321,1642267,Bub Carrington,1610612764,Washington Wizards,2,1,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-6,197,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,349,1642267,Bub Carrington,1610612764,Washington Wizards,3,10,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,72,259,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,433,1642267,Bub Carrington,1610612764,Washington Wizards,3,5,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-87,147,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,585,1642267,Bub Carrington,1610612764,Washington Wizards,4,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,98,1,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,675,1642267,Bub Carrington,1610612764,Washington Wizards,4,3,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,16,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400191,9,1642267,Bub Carrington,1610612764,Washington Wizards,1,11,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,158,121,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,214,1642267,Bub Carrington,1610612764,Washington Wizards,2,9,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,363,1642267,Bub Carrington,1610612764,Washington Wizards,2,0,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,236,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,586,1642267,Bub Carrington,1610612764,Washington Wizards,4,11,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400204,50,1642267,Bub Carrington,1610612764,Washington Wizards,1,8,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,31,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400204,54,1642267,Bub Carrington,1610612764,Washington Wizards,1,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-115,184,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400213,50,1642267,Bub Carrington,1610612764,Washington Wizards,1,7,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,176,1,1,20241111,HOU,WAS
Shot Chart Detail,0022400213,63,1642267,Bub Carrington,1610612764,Washington Wizards,1,6,20,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5,247,1,1,20241111,HOU,WAS
Shot Chart Detail,0022400213,95,1642267,Bub Carrington,1610612764,Washington Wizards,1,3,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,69,147,1,1,20241111,HOU,WAS
Shot Chart Detail,0022400224,146,1642267,Bub Carrington,1610612764,Washington Wizards,1,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,203,1,1,20241113,SAS,WAS
Shot Chart Detail,0022400224,213,1642267,Bub Carrington,1610612764,Washington Wizards,2,8,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,48,188,1,1,20241113,SAS,WAS
Shot Chart Detail,0022400224,243,1642267,Bub Carrington,1610612764,Washington Wizards,2,5,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,214,1,1,20241113,SAS,WAS
Shot Chart Detail,0022400224,351,1642267,Bub Carrington,1610612764,Washington Wizards,3,11,10,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,61,100,1,1,20241113,SAS,WAS
Shot Chart Detail,0022400224,367,1642267,Bub Carrington,1610612764,Washington Wizards,3,9,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,1,1,1,20241113,SAS,WAS
Shot Chart Detail,0022400237,266,1642267,Bub Carrington,1610612764,Washington Wizards,2,5,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,120,1,1,20241117,WAS,DET
Shot Chart Detail,0022400237,433,1642267,Bub Carrington,1610612764,Washington Wizards,3,4,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,159,1,1,20241117,WAS,DET
Shot Chart Detail,0022400237,483,1642267,Bub Carrington,1610612764,Washington Wizards,3,0,6,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,122,1,1,20241117,WAS,DET
Shot Chart Detail,0022400237,617,1642267,Bub Carrington,1610612764,Washington Wizards,4,3,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-85,71,1,1,20241117,WAS,DET
Shot Chart Detail,0022400246,159,1642267,Bub Carrington,1610612764,Washington Wizards,1,0,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,197,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,193,1642267,Bub Carrington,1610612764,Washington Wizards,2,10,14,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,402,1642267,Bub Carrington,1610612764,Washington Wizards,3,4,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-85,254,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,466,1642267,Bub Carrington,1610612764,Washington Wizards,4,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,473,1642267,Bub Carrington,1610612764,Washington Wizards,4,10,24,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,66,88,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,510,1642267,Bub Carrington,1610612764,Washington Wizards,4,7,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,163,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,512,1642267,Bub Carrington,1610612764,Washington Wizards,4,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,223,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400272,114,1642267,Bub Carrington,1610612764,Washington Wizards,1,4,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241124,IND,WAS
