PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630559,"Reaves, Austin",1,73,17,24-22,0.017,0.16,0.25,0.667,0.694,0.015,0.15,0.22,0.688,0.002,0.01,0.03,0.5
1630559,"Reaves, Austin",2,73,60,22-18 Very Early,0.132,1.04,1.88,0.555,0.661,0.068,0.64,0.97,0.662,0.064,0.4,0.9,0.439
1630559,"Reaves, Austin",3,73,68,18-15 Early,0.149,1.03,2.12,0.484,0.581,0.077,0.62,1.1,0.563,0.072,0.41,1.03,0.4
1630559,"Reaves, Austin",4,73,72,15-7 Average,0.47,3.21,6.67,0.48,0.584,0.23,1.82,3.26,0.559,0.24,1.38,3.41,0.406
1630559,"Reaves, Austin",5,73,58,7-4 Late,0.122,0.64,1.74,0.37,0.457,0.058,0.34,0.82,0.417,0.065,0.3,0.92,0.328
1630559,"Reaves, Austin",6,73,58,4-0 Very Late,0.109,0.45,1.55,0.292,0.367,0.04,0.22,0.56,0.39,0.069,0.23,0.99,0.236
