GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,18,10,8,0.556,620.6633333333333,133,256,0.52,22,75,0.293,50,67,0.746,28,148,176,97,54,29,14,18,38,52,338,32,769.7,11,0,719.0,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,3,1,1,2,1,1,2,1,1
Location,Neutral,1,0,1,0.0,39.11666666666667,6,15,0.4,0,4,0.0,3,5,0.6,1,9,10,4,1,1,0,1,3,5,15,-11,35.0,1,0,31.0,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,2,3,1
Location,Road,17,8,9,0.471,624.3983333333333,132,271,0.487,22,62,0.355,41,54,0.759,33,140,173,80,51,26,22,20,26,42,327,34,747.6,8,1,698.0,2,2,3,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,3,2,2,2,1,2,2,1,2,1
