PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630631,"Alvarado, Jose",1,56,6,24-22,0.012,0.04,0.11,0.333,0.417,0.004,0.02,0.04,0.5,0.008,0.02,0.07,0.25
1630631,"Alvarado, Jose",2,56,35,22-18 Very Early,0.159,0.68,1.48,0.458,0.614,0.052,0.21,0.48,0.444,0.107,0.46,1.0,0.464
1630631,"Alvarado, Jose",3,56,42,18-15 Early,0.175,0.66,1.63,0.407,0.511,0.071,0.32,0.66,0.486,0.104,0.34,0.96,0.352
1630631,"Alvarado, Jose",4,56,54,15-7 Average,0.42,1.5,3.91,0.384,0.479,0.175,0.75,1.63,0.462,0.246,0.75,2.29,0.328
1630631,"Alvarado, Jose",5,56,33,7-4 Late,0.109,0.38,1.02,0.368,0.456,0.063,0.2,0.59,0.333,0.046,0.18,0.43,0.417
1630631,"Alvarado, Jose",6,56,39,4-0 Very Late,0.125,0.39,1.16,0.338,0.438,0.042,0.16,0.39,0.409,0.083,0.23,0.77,0.302
