PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641711,"Dick, Gradey",1,54,54,Touch < 2 Seconds,0.679,3.39,8.13,0.417,0.538,0.232,1.43,2.78,0.513,0.447,1.96,5.35,0.367
1641711,"Dick, Gradey",2,54,52,Touch 2-6 Seconds,0.3,1.44,3.59,0.402,0.423,0.247,1.3,2.96,0.438,0.053,0.15,0.63,0.235
1641711,"Dick, Gradey",3,54,11,Touch 6+ Seconds,0.022,0.07,0.26,0.286,0.286,0.017,0.07,0.2,0.364,0.005,0.0,0.06,0.0
