GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,37,21,16,0.568,915.5866666666667,152,377,0.403,55,174,0.316,50,75,0.667,33,97,130,40,51,17,22,28,76,55,409,-128,691.0,1,0,712.0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,3,2,2,2,3,2,1,1,2,1
Location,Neutral,1,0,1,0.0,16.833333333333332,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,2,-9,1.0,0,0,2.0,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,2,1,3,1
Location,Road,39,17,22,0.436,970.05,215,427,0.504,71,185,0.384,59,81,0.728,56,92,148,56,42,35,16,25,77,59,560,-10,932.6,0,0,937.0,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,3,1,1,2,1,2,1,1,1
