PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630558,"Mitchell, Davion",1,74,29,0 Dribbles,0.302,0.42,0.95,0.443,0.65,0.017,0.03,0.05,0.5,0.284,0.39,0.89,0.439
1630558,"Mitchell, Davion",2,74,9,1 Dribble,0.039,0.08,0.12,0.667,0.722,0.026,0.07,0.08,0.833,0.013,0.01,0.04,0.333
1630558,"Mitchell, Davion",3,74,20,2 Dribbles,0.103,0.15,0.32,0.458,0.542,0.078,0.09,0.24,0.389,0.026,0.05,0.08,0.667
1630558,"Mitchell, Davion",4,74,24,3-6 Dribbles,0.284,0.45,0.89,0.5,0.53,0.241,0.39,0.76,0.518,0.043,0.05,0.14,0.4
1630558,"Mitchell, Davion",5,74,25,7+ Dribbles,0.272,0.49,0.85,0.571,0.603,0.233,0.43,0.73,0.593,0.039,0.05,0.12,0.444
