PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
201572,"Lopez, Brook",Indiana Pacers,1610612749,IND,received,1,"Siakam, Pascal",1627783,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,41,"Jackson Jr., Andre",1641748,0.036,0.99,0.13,0.13,0.35,0.357,0.06,0.11,0.556,0.06,0.24,0.263
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,50,"Green, AJ",1631260,0.058,1.56,0.23,0.3,0.63,0.48,0.15,0.29,0.522,0.15,0.34,0.444
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,30,"Rollins, Ryan",1631157,0.069,1.88,0.24,0.25,0.53,0.476,0.19,0.4,0.469,0.06,0.13,0.5
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,24,"Porter Jr., Kevin",1629645,0.065,1.78,0.25,0.26,0.55,0.477,0.15,0.26,0.571,0.11,0.29,0.391
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,50,"Trent Jr., Gary",1629018,0.048,1.3,0.16,0.19,0.45,0.417,0.13,0.21,0.588,0.06,0.24,0.263
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,30,"Kuzma, Kyle",1628398,0.051,1.38,0.16,0.18,0.34,0.519,0.09,0.16,0.538,0.09,0.18,0.5
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,69,"Prince, Taurean",1627752,0.083,2.25,0.33,0.35,0.76,0.459,0.28,0.44,0.629,0.08,0.33,0.231
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,13,"Connaughton, Pat",1626192,0.015,0.41,0.05,0.06,0.18,0.357,0.05,0.09,0.571,0.01,0.09,0.143
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,29,"Portis, Bobby",1626171,0.024,0.64,0.1,0.1,0.21,0.471,0.06,0.11,0.556,0.04,0.1,0.375
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,14,"Wright, Delon",1626153,0.029,0.79,0.13,0.13,0.21,0.588,0.08,0.14,0.545,0.05,0.08,0.667
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,66,"Antetokounmpo, Giannis",203507,0.195,5.28,1.04,1.11,2.08,0.536,0.8,1.26,0.634,0.31,0.81,0.385
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,19,"Middleton, Khris",203114,0.032,0.86,0.15,0.16,0.39,0.419,0.11,0.23,0.5,0.05,0.16,0.308
201572,"Lopez, Brook",Milwaukee Bucks,1610612749,MIL,received,57,"Lillard, Damian",203081,0.295,7.99,1.11,1.2,2.84,0.423,0.58,1.18,0.489,0.63,1.66,0.376
