PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,15,"Filipowski, Kyle",1642271,0.031,0.85,0.09,0.09,0.32,0.267,0.06,0.15,0.429,0.02,0.17,0.125
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,38,"Collier, Isaiah",1642268,0.191,5.17,0.06,0.15,0.47,0.318,0.09,0.26,0.333,0.06,0.21,0.3
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,13,"Williams, Cody",1642262,0.02,0.55,0.04,0.06,0.23,0.273,0.02,0.09,0.25,0.04,0.15,0.286
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,2,"Harkless, Elijah",1641989,0.003,0.09,0.0,0.0,0.09,0.0,0.0,0.0,,0.0,0.09,0.0
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,20,"Sensabaugh, Brice",1641729,0.024,0.64,0.06,0.06,0.3,0.214,0.02,0.13,0.167,0.04,0.17,0.25
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,35,"George, Keyonte",1641718,0.253,6.83,0.17,0.32,1.11,0.288,0.09,0.4,0.211,0.23,0.7,0.333
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,2,"Hendricks, Taylor",1641707,0.003,0.09,0.02,0.02,0.04,0.5,0.0,0.02,0.0,0.02,0.02,1.0
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,32,"Kessler, Walker",1631117,0.05,1.34,0.13,0.15,0.32,0.467,0.15,0.3,0.5,0.0,0.02,0.0
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,2,"Potter, Micah",1630695,0.003,0.09,0.02,0.02,0.04,0.5,0.0,0.0,,0.02,0.04,0.5
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,21,"Juzang, Johnny",1630548,0.028,0.77,0.09,0.11,0.28,0.385,0.04,0.04,1.0,0.06,0.23,0.273
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,2,"Springer, Jaden",1630531,0.002,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,2,"Martin, KJ",1630231,0.003,0.09,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.04,0.0
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,7,"Eubanks, Drew",1629234,0.01,0.28,0.04,0.06,0.11,0.6,0.06,0.11,0.6,0.0,0.0,
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,39,"Sexton, Collin",1629012,0.228,6.17,0.43,0.83,1.98,0.419,0.51,1.09,0.471,0.32,0.89,0.357
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,4,"Mykhailiuk, Svi",1629004,0.013,0.34,0.0,0.0,0.09,0.0,0.0,0.02,0.0,0.0,0.06,0.0
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,28,"Collins, John",1628381,0.051,1.38,0.28,0.3,0.57,0.519,0.13,0.28,0.462,0.17,0.3,0.571
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,26,"Clarkson, Jordan",203903,0.067,1.81,0.04,0.19,0.53,0.36,0.17,0.38,0.444,0.02,0.15,0.143
1628374,"Markkanen, Lauri",Utah Jazz,1610612762,UTA,made,6,"Mills, Patty",201988,0.019,0.51,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.04,0.0
