PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629645,"Porter Jr., Kevin",1,75,15,Catch and Shoot,0.114,0.15,0.37,0.393,0.589,0.004,0.0,0.01,0.0,0.11,0.15,0.36,0.407
1629645,"Porter Jr., Kevin",2,75,30,Pull Ups,0.457,0.76,1.49,0.509,0.589,0.29,0.52,0.95,0.549,0.167,0.24,0.55,0.439
1629645,"Porter Jr., Kevin",3,75,28,Less than 10 ft,0.416,0.71,1.36,0.52,0.52,0.416,0.71,1.36,0.52,0.0,0.0,0.0,
1629645,"Porter Jr., Kevin",4,75,3,Other,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.0,,0.012,0.0,0.04,0.0
