GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400012,163,1642273,Kyshawn George,1610612764,Washington Wizards,1,1,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-55,141,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,521,1642273,Kyshawn George,1610612764,Washington Wizards,3,2,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,676,1642273,Kyshawn George,1610612764,Washington Wizards,4,2,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,79,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,747,1642273,Kyshawn George,1610612764,Washington Wizards,4,0,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400028,134,1642273,Kyshawn George,1610612764,Washington Wizards,1,0,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,-13,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400035,57,1642273,Kyshawn George,1610612764,Washington Wizards,1,7,20,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,261,1642273,Kyshawn George,1610612764,Washington Wizards,2,6,24,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,159,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,298,1642273,Kyshawn George,1610612764,Washington Wizards,2,3,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,-2,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400073,220,1642273,Kyshawn George,1610612764,Washington Wizards,2,8,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,1,1,20241024,WAS,BOS
Shot Chart Detail,0022400073,440,1642273,Kyshawn George,1610612764,Washington Wizards,3,4,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-4,1,1,20241024,WAS,BOS
Shot Chart Detail,0022400103,545,1642273,Kyshawn George,1610612764,Washington Wizards,4,9,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,197,1,1,20241028,ATL,WAS
Shot Chart Detail,0022400121,44,1642273,Kyshawn George,1610612764,Washington Wizards,1,9,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,10,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,57,1642273,Kyshawn George,1610612764,Washington Wizards,1,8,25,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,433,1642273,Kyshawn George,1610612764,Washington Wizards,3,9,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,580,1642273,Kyshawn George,1610612764,Washington Wizards,4,10,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,16,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400121,584,1642273,Kyshawn George,1610612764,Washington Wizards,4,9,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,207,169,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400147,175,1642273,Kyshawn George,1610612764,Washington Wizards,2,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,9,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,504,1642273,Kyshawn George,1610612764,Washington Wizards,3,3,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400155,357,1642273,Kyshawn George,1610612764,Washington Wizards,3,10,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,49,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,493,1642273,Kyshawn George,1610612764,Washington Wizards,3,1,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,244,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,541,1642273,Kyshawn George,1610612764,Washington Wizards,4,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,191,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,560,1642273,Kyshawn George,1610612764,Washington Wizards,4,10,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,197,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,567,1642273,Kyshawn George,1610612764,Washington Wizards,4,9,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-142,269,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,574,1642273,Kyshawn George,1610612764,Washington Wizards,4,9,12,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,232,121,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,648,1642273,Kyshawn George,1610612764,Washington Wizards,4,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400191,139,1642273,Kyshawn George,1610612764,Washington Wizards,1,2,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,194,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,156,1642273,Kyshawn George,1610612764,Washington Wizards,1,0,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,137,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,225,1642273,Kyshawn George,1610612764,Washington Wizards,2,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-94,283,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,466,1642273,Kyshawn George,1610612764,Washington Wizards,3,5,7,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-2,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,643,1642273,Kyshawn George,1610612764,Washington Wizards,4,7,30,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,675,1642273,Kyshawn George,1610612764,Washington Wizards,4,6,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400204,153,1642273,Kyshawn George,1610612764,Washington Wizards,2,11,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,15,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400204,260,1642273,Kyshawn George,1610612764,Washington Wizards,2,3,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,228,86,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400204,264,1642273,Kyshawn George,1610612764,Washington Wizards,2,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-78,280,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400204,268,1642273,Kyshawn George,1610612764,Washington Wizards,2,2,33,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,68,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400204,284,1642273,Kyshawn George,1610612764,Washington Wizards,2,0,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-147,227,1,1,20241110,ORL,WAS
Shot Chart Detail,0022400213,85,1642273,Kyshawn George,1610612764,Washington Wizards,1,5,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-109,256,1,1,20241111,HOU,WAS
